archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,Res os His 153,English,71,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,85,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B2975-10......,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B2975-10......,Scientific Products General Catalog 1991-92,item-cat-011002,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011002,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,34,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B2975-10......,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,B1418-203......... Bavil-serieStess ssn ackmeee: 117 B2975-10...... Res os His 153 BS060 Wn ons ee eee 172 B3157-41—47. 0a 282,75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011002']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,0.2 oct eon gees 155,English,70,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,81,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B2983-SerCSi,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B2983-SerCSi,Scientific Products General Catalog 1991-92,item-cat-011003,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011003,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,37,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B2983-SerCSi,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,B1419-42. B27 18-SenOS ica ness sere 119 B2983-SerCSi 0.2 oct eon gees 155,75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011003']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,1251 =i as... con ones 156,English,66,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,79,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B299,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B299,Scientific Products General Catalog 1991-92,item-cat-011004,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011004,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,32,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B299,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"B1419-52, B2729-SeneSe ears eee CO. B299 1251 =i as... con ones 156",75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011004']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"TOA crctsstarsrrdecce atte 161 B3063-96, 97, 196A ae",English,64,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,79,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B2991,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B2991,Scientific Products General Catalog 1991-92,item-cat-011005,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011005,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,30,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B2991,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"B1419-53, BO7S0:SeriGS ice. a ammeter 120 B2991 TOA crctsstarsrrdecce atte 161 B3063-96, 97, 196A ae",75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011005']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,os caaemcriire taste 161,English,69,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,79,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B2992-TOA),need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B2992-TOA),Scientific Products General Catalog 1991-92,item-cat-011006,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011006,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,29,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B2992-TOA),Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"B1419-55, B27S4-seresin. aropce mine ele B2992-TOA) os caaemcriire taste 161 B3063-210)-5 22sec",75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011006']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,sacs encte ete te 160,English,65,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,82,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B2995-SerieS,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B2995-SerieS,Scientific Products General Catalog 1991-92,item-cat-011007,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011007,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,28,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B2995-SerieS,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"B1237-11, 12, 13.. 510, 1242, 2038 B1419-61, [VATS TSP It |bale emtien the,acter 121 B2995-SerieS sacs encte ete te 160",75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011007']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,S005 sects aan 142 B3022°4;.20 octane eine 170,English,64,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,83,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B29i13-10/50)/,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B29i13-10/50)/,Scientific Products General Catalog 1991-92,item-cat-011008,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011008,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,29,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B29i13-10/50)/,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,Bi aeeOn ORS ier tee riintsletct74 B2045-Op LOMO iitstelst ieee 11 B29i13-10/50)/ S005 sects aan 142 B3022°4;.20 octane eine 170,75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011008']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,1-SAHBStE rims. cneterreateaa 146,English,70,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,87,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B2G2,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B2G2,Scientific Products General Catalog 1991-92,item-cat-011009,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011009,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,34,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B2G2,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,Biaize60h CORSie ces tee ites 86 B2G2 1-SAHBStE rims. cneterreateaa 146 B3033-3) 4 techs. meats Aone 161,75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011009']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,183 {Soe teers 149,English,68,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,87,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B2O5,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B2O5,Scientific Products General Catalog 1991-92,item-cat-011010,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011010,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,32,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B2O5,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,B1418-29—33........ B2605-SereSigaa.. sceteemern: 113 B2O5 183 {Soe teers 149 B3039-53) ‘540.275 +s. seam 166,75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011010']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"=Bihan, cha",English,71,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,87,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B2O75-1,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B2O75-1,Scientific Products General Catalog 1991-92,item-cat-011011,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011011,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,36,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B2O75-1,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"B1418-134, 135 B270C-alh 2 500) samc one 117 B2O75-1 =Bihan, cha 152 Bg058-51// 100% Seenee 172 B3157-36—39:, 1. eee 281",75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011011']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"od dni cit ree 152 B3060-1/A,;2A\.3'22.... een eine172 B3157-120;.. an",English,69,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,89,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B2O75-10A,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B2O75-10A,Scientific Products General Catalog 1991-92,item-cat-011012,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011012,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B2O75-10A,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"B27A2sSeribShere. hyo 117 B2O75-10A od dni cit ree 152 B3060-1/A,;2A\.3'22.... een eine172 B3157-120;.. an 280",75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011012']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"3:.n nae ene 154 B305t-series..&:, on. cee 168",English,70,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,87,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B2O7AESereS,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B2O7AESereS,Scientific Products General Catalog 1991-92,item-cat-011013,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011013,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,27,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B2O7AESereS,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"B26/7-SeneSie- aie ieenn coe 115 B2O7AESereS 3:.n nae ene 154 B305t-series..&:, on. cee 168",75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011013']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,aman tee 156,English,67,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,85,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B2O982serleSmrae,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B2O982serleSmrae,Scientific Products General Catalog 1991-92,item-cat-011014,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011014,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,36,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B2O982serleSmrae,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"EHISDUGS Ron edison Get eeBOn Ae 110 B1419-64, B27 55: el Oleeaaaateeect eee 122 B2O982serleSmrae aman tee 156",75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011014']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,tens a: sen eererte 156,English,66,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,88,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B2O9S-SerieSiids,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B2O9S-SerieSiids,Scientific Products General Catalog 1991-92,item-cat-011015,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011015,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,31,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B2O9S-SerieSiids,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"B1419-56, B2/S5-SArBSt ete aids imoe eee 121 B2O9S-SerieSiids tens a: sen eererte 156 B3064 ........ ssa eee eee",75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011015']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,seeker ornare RD5,English,65,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,86,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B2OT0-4iekee.,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B2OT0-4iekee.,Scientific Products General Catalog 1991-92,item-cat-011016,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011016,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,35,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B2OT0-4iekee.,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"eA icsmuctheny neces inbox cA 95 B2OT0-4iekee. seeker ornare RD5 B3007-54564 © cacetse ce eiie 157 B3134-91, 92, 93",75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011016']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,mcr eecntan ayy nha 145,English,72,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,88,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B2Qi7eSeneSi,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B2Qi7eSeneSi,Scientific Products General Catalog 1991-92,item-cat-011017,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011017,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,27,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B2Qi7eSeneSi,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,Bialeo4 OARS Re recta au» « 83 B2Qi7eSeneSi mcr eecntan ayy nha 145 B3032-Series 2) seater 161,75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011017']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,72utuda meen 156,English,65,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,89,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B3001-52),need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B3001-52),Scientific Products General Catalog 1991-92,item-cat-011018,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011018,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,38,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B3001-52),Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,BIAiG-t Onrerltasttsla very tunes 61 B27 B2:SaneSrcms says eretercdn pees 122 B3001-52) 72utuda meen 156,75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011018']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"rec d cro co eee ee 157 B3134-27, 30 mica",English,64,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,86,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B3001282,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B3001282,Scientific Products General Catalog 1991-92,item-cat-011019,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011019,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,29,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B3001282,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"iainesate 62 B2784:SerleSi rare eatin see 122 B3001282 rec d cro co eee ee 157 B3134-27, 30 mica",75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011019']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,aaepeeten reas 155 B3134-61A—70. Jc. eens nee,English,71,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,81,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B3005-5254a7,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B3005-5254a7,Scientific Products General Catalog 1991-92,item-cat-011020,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011020,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,27,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B3005-5254a7,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,BiAlG26m reer antrus 64 BOO Ol Sea kare enteral 141 B3005-5254a7. aaepeeten reas 155 B3134-61A—70. Jc. eens nee,75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011020']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"© cacetse ce eiie 157 B3134-91, 92, 93",English,66,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,88,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B3007-54564,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B3007-54564,Scientific Products General Catalog 1991-92,item-cat-011021,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011021,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,30,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B3007-54564,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"eA icsmuctheny neces inbox cA 95 B2OT0-4iekee. seeker ornare RD5 B3007-54564 © cacetse ce eiie 157 B3134-91, 92, 93",75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011021']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,32cette 157,English,69,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,88,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B3013-51).52,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B3013-51).52,Scientific Products General Catalog 1991-92,item-cat-011022,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011022,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,28,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B3013-51).52,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,BilAifiRGi rent sels cette: 93 B29 1001S we ee catererait B3013-51).52 32cette 157 B3134-400) o:.c<. store,75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011022']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,ten aac tener 157,English,70,"Scientific Products General Catalog 1991-92, PDF page 8",72,medium,table_row,need-health-medical-care,need-health-medical-care,87,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,B3017-51o2,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-028,B3017-51o2,Scientific Products General Catalog 1991-92,item-cat-011023,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011023,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,8,B3017-51o2,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"CRN GIPAE.. conn cocinesaht amcleas75 B29 1250"" 60 aacrscamiteceianet 141 B3017-51o2 ten aac tener 157",75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-028', 'item-cat-011023']",
