archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; Canadian supplier reference,2016,Building / Structural Hardware,pg-shelter-building-hardware,Building / Structural Hardware,,For full-size cars with 7/8” dia. adjusting sleeves.,English,84,"Gregg Distributors Product Catalogue, PDF page 224",88,high,explicit_part_number,need-shelter-building-envelope,need-shelter-building-envelope,76,,5 PC. SEPARATOR SET TIE ROD ADJUSTING TOOL SET FORD AXLE SHAFT SEAL INSTALLERS,2016,Gregg Distributors Ltd.,medium,7096,need-shelter,78,Shelter / Building Envelope / Hardware,4,pg-shelter-building-hardware-page-001,7096,5 PC. SEPARATOR SET TIE ROD ADJUSTING TOOL SET FORD AXLE SHAFT SEAL INSTALLERS,item-cat-001750,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001750,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,224,7096,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 7096, For full-size cars with 7/8” dia. adjusting sleeves. Part No. 6698, Works on 2005-newer Ford F-450, F-550, 4X4s having the",87,5 PC. SEPARATOR SET TIE ROD ADJUSTING TOOL SET FORD AXLE SHAFT SEAL INSTALLERS,,pg-shelter-building-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-building-envelope', 'pg-shelter-building-hardware', 'pg-shelter-building-hardware-page-001', 'item-cat-001750']",
True,Historical catalog; Canadian supplier reference,2016,Building / Structural Hardware,pg-shelter-building-hardware,Building / Structural Hardware,,For light trucks with 1-1/8” dia. adjusting sleeves. vacuum-operated front axle.,English,84,"Gregg Distributors Product Catalogue, PDF page 224",88,high,explicit_part_number,need-shelter-building-envelope,need-shelter-building-envelope,70,,5 PC. SEPARATOR SET TIE ROD ADJUSTING TOOL SET FORD AXLE SHAFT SEAL INSTALLERS,2016,Gregg Distributors Ltd.,medium,7097,need-shelter,78,Shelter / Building Envelope / Hardware,4,pg-shelter-building-hardware-page-001,7097,5 PC. SEPARATOR SET TIE ROD ADJUSTING TOOL SET FORD AXLE SHAFT SEAL INSTALLERS,item-cat-001751,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001751,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,224,7097,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 7097, For light trucks with 1-1/8” dia. adjusting sleeves. vacuum-operated front axle.",87,5 PC. SEPARATOR SET TIE ROD ADJUSTING TOOL SET FORD AXLE SHAFT SEAL INSTALLERS,,pg-shelter-building-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-building-envelope', 'pg-shelter-building-hardware', 'pg-shelter-building-hardware-page-001', 'item-cat-001751']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,,English,86,"Gregg Distributors Product Catalogue, PDF page 224",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,63,,(STANDARD & HD) ALTERNATOR PULLEY ALTERNATOR PULLEY PULLEY KIT LEG SET,2016,Gregg Distributors Ltd.,low,7185,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-001,7185,(STANDARD & HD) ALTERNATOR PULLEY ALTERNATOR PULLEY PULLEY KIT LEG SET,item-cat-001752,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001752,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,224,7185,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"1-1/2” to 1-7/8” (38-48mm) hex, 2 Part No. 7185. Part No. 7929A.",37,(STANDARD & HD) ALTERNATOR PULLEY ALTERNATOR PULLEY PULLEY KIT LEG SET,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-001', 'item-cat-001752']",
True,Historical catalog; Canadian supplier reference,2016,Automotive Electrical / Connectors,pg-transport-electrical,Automotive Electrical / Connectors,,"Cover sizes from on pulleys with hub diameters of Ford, Chrysler, and late GM engines. Ford, and GM vehicles with Saginaw, legs get behind the steering wheel",English,85,"Gregg Distributors Product Catalogue, PDF page 224",88,high,explicit_part_number,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,74,,(STANDARD & HD) ALTERNATOR PULLEY ALTERNATOR PULLEY PULLEY KIT LEG SET,2016,Gregg Distributors Ltd.,medium,7500,need-transportation,78,Transportation / Vehicle Electrical,10,pg-transport-electrical-page-003,7500,(STANDARD & HD) ALTERNATOR PULLEY ALTERNATOR PULLEY PULLEY KIT LEG SET,item-cat-001753,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001753,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,224,7500,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 7500, Cover sizes from on pulleys with hub diameters of Ford, Chrysler, and late GM engines. Ford, and GM vehicles with Saginaw, legs get behind the steering wheel",62,(STANDARD & HD) ALTERNATOR PULLEY ALTERNATOR PULLEY PULLEY KIT LEG SET,,pg-transport-electrical,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-electrical', 'pg-transport-electrical-page-003', 'item-cat-001753']",
True,Historical catalog; Canadian supplier reference,2016,Automotive Electrical / Connectors,pg-transport-electrical,Automotive Electrical / Connectors,,Cover sizes from removal.,English,83,"Gregg Distributors Product Catalogue, PDF page 224",88,high,explicit_part_number,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,73,,(STANDARD & HD) ALTERNATOR PULLEY ALTERNATOR PULLEY PULLEY KIT LEG SET,2016,Gregg Distributors Ltd.,medium,7501,need-transportation,78,Transportation / Vehicle Electrical,10,pg-transport-electrical-page-003,7501,(STANDARD & HD) ALTERNATOR PULLEY ALTERNATOR PULLEY PULLEY KIT LEG SET,item-cat-001754,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001754,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,224,7501,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 7501, Cover sizes from removal. Part No. 4529. Part No. 7830A. on Ford and Chrysler vehicles.",62,(STANDARD & HD) ALTERNATOR PULLEY ALTERNATOR PULLEY PULLEY KIT LEG SET,,pg-transport-electrical,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-electrical', 'pg-transport-electrical-page-003', 'item-cat-001754']",
True,Historical catalog; Canadian supplier reference,2016,Automotive Electrical / Connectors,pg-transport-electrical,Automotive Electrical / Connectors,,on Ford and Chrysler vehicles.,English,79,"Gregg Distributors Product Catalogue, PDF page 224",88,high,explicit_part_number,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,70,,(STANDARD & HD) ALTERNATOR PULLEY ALTERNATOR PULLEY PULLEY KIT LEG SET,2016,Gregg Distributors Ltd.,medium,7830A,need-transportation,78,Transportation / Vehicle Electrical,10,pg-transport-electrical-page-003,7830A,(STANDARD & HD) ALTERNATOR PULLEY ALTERNATOR PULLEY PULLEY KIT LEG SET,item-cat-001755,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001755,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,224,7830A,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 7501, Cover sizes from removal. Part No. 4529. Part No. 7830A. on Ford and Chrysler vehicles.",62,(STANDARD & HD) ALTERNATOR PULLEY ALTERNATOR PULLEY PULLEY KIT LEG SET,,pg-transport-electrical,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-electrical', 'pg-transport-electrical-page-003', 'item-cat-001755']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,"1-1/2” to 1-7/8” (38-48mm) hex, 2",English,80,"Gregg Distributors Product Catalogue, PDF page 224",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,59,,(STANDARD & HD) ALTERNATOR PULLEY ALTERNATOR PULLEY PULLEY KIT LEG SET,2016,Gregg Distributors Ltd.,low,7929A,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-001,7929A,(STANDARD & HD) ALTERNATOR PULLEY ALTERNATOR PULLEY PULLEY KIT LEG SET,item-cat-001756,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001756,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,224,7929A,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"1-1/2” to 1-7/8” (38-48mm) hex, 2 Part No. 7185. Part No. 7929A.",37,(STANDARD & HD) ALTERNATOR PULLEY ALTERNATOR PULLEY PULLEY KIT LEG SET,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-001', 'item-cat-001756']",
True,Historical catalog; Canadian supplier reference,2016,Brake / Steering / Vehicle Hose,pg-transport-brake-hose,Brake / Steering / Vehicle Hose,,Includes two 3-3/8” ID plates and two 4” ID plates. Will not work Each device has a heat-treated alloy thrust screw (5/8”–11 x,English,86,"Gregg Distributors Product Catalogue, PDF page 225",88,high,explicit_part_number,need-transportation-auto-parts-fitment,need-transportation-auto-parts-fitment,69,,BRAKE CLEVIS PIN PRESS FRONT COIL SPRING COMPRESSOR MACPHERSON STRUT SPRING HOOK,2016,Gregg Distributors Ltd.,medium,5057,need-transportation,78,Transportation / Auto Parts / Brake & Hose,10,pg-transport-brake-hose-page-001,5057,BRAKE CLEVIS PIN PRESS FRONT COIL SPRING COMPRESSOR MACPHERSON STRUT SPRING HOOK,item-cat-001757,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001757,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,225,5057,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. 5057. Includes two 3-3/8” ID plates and two 4” ID plates. Will not work Each device has a heat-treated alloy thrust screw (5/8”–11 x,62,BRAKE CLEVIS PIN PRESS FRONT COIL SPRING COMPRESSOR MACPHERSON STRUT SPRING HOOK,,pg-transport-brake-hose,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-auto-parts-fitment', 'pg-transport-brake-hose', 'pg-transport-brake-hose-page-001', 'item-cat-001757']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,in the 6530 kit to be used for other applications.,English,78,"Gregg Distributors Product Catalogue, PDF page 225",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,59,,in the 6530 kit to be used for other applications,2016,Gregg Distributors Ltd.,low,6530,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-011,6530,in the 6530 kit to be used for other applications,item-cat-001758,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001758,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,225,6530,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. 6539. Part No. 6530. in the 6530 kit to be used for other applications.,37,in the 6530 kit to be used for other applications,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-011', 'item-cat-001758']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,,English,82,"Gregg Distributors Product Catalogue, PDF page 225",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,64,,Gregg Distributors Product Catalogue,2016,Gregg Distributors Ltd.,low,6539,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-009,6539,Gregg Distributors Product Catalogue,item-cat-001759,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001759,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,225,6539,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. 6539. Part No. 6530. in the 6530 kit to be used for other applications.,37,Gregg Distributors Product Catalogue,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-009', 'item-cat-001759']",
True,Historical catalog; Canadian supplier reference,2016,Fasteners,pg-tools-fasteners,Fasteners,,equalizer washer provides smooth operation while proprietary heat,English,80,"Gregg Distributors Product Catalogue, PDF page 225",88,high,explicit_part_number,need-tools-repair-fasteners,need-tools-repair-fasteners,73,,HUB GRAPPLERTM DODGE HUB SERVICE SET,2016,Gregg Distributors Ltd.,medium,6576S,need-tools-repair,78,Tools / Fasteners,16,pg-tools-fasteners-page-003,6576S,HUB GRAPPLERTM DODGE HUB SERVICE SET,item-cat-001760,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001760,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,225,6576S,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,equalizer washer provides smooth operation while proprietary heat Part No. 6576S.,37,HUB GRAPPLERTM DODGE HUB SERVICE SET,,pg-tools-fasteners,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-fasteners', 'pg-tools-fasteners', 'pg-tools-fasteners-page-003', 'item-cat-001760']",
True,Historical catalog; Canadian supplier reference,2016,Water Fittings / Couplings / Valves,pg-water-fittings,Water Fittings / Couplings / Valves,,"Savana ’03-’08, Hummer H2 ’03-’07.",English,79,"Gregg Distributors Product Catalogue, PDF page 225",88,high,explicit_part_number,need-water-pumps-hoses-fittings,need-water-pumps-hoses-fittings,77,,ADAPTER UPDATE KIT ADAPTER SET JOINT ADAPTER SET JOINT SPANNER WRENCH,2016,Gregg Distributors Ltd.,medium,6731,need-water,78,Water / Fittings / Couplings,2,pg-water-fittings-page-001,6731,ADAPTER UPDATE KIT ADAPTER SET JOINT ADAPTER SET JOINT SPANNER WRENCH,item-cat-001761,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001761,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,225,6731,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 6731. Savana ’03-’08, Hummer H2 ’03-’07. Part No. 7080.",96,ADAPTER UPDATE KIT ADAPTER SET JOINT ADAPTER SET JOINT SPANNER WRENCH,,pg-water-fittings,"['human-consumer', 'human-needs', 'need-water', 'need-water-pumps-hoses-fittings', 'pg-water-fittings', 'pg-water-fittings-page-001', 'item-cat-001761']",
