archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,,English,86,"Gregg Distributors Product Catalogue, PDF page 93",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,59,,Gregg Distributors Product Catalogue,2016,Gregg Distributors Ltd.,low,1206SRF,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-009,1206SRF,Gregg Distributors Product Catalogue,item-cat-000421,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000421,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,93,1206SRF,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"4”, 5/16” x 6”, 3/8” x 8”, 3/8” x 12” Part No. 1206SRF. Part No. 1209ST. Length",37,Gregg Distributors Product Catalogue,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-009', 'item-cat-000421']",
True,Historical catalog; Canadian supplier reference,2016,Fasteners,pg-tools-fasteners,Fasteners,,19 PC. COMBINATION SCREWDRIVER SET 8 PC. COMBINATION 6 PC. PHILLIPS SCREWDRIVER,English,82,"Gregg Distributors Product Catalogue, PDF page 93",88,high,explicit_part_number,need-tools-repair-fasteners,need-tools-repair-fasteners,72,,19 PC. COMBINATION SCREWDRIVER SET 8 PC. COMBINATION 6 PC. PHILLIPS SCREWDRIVER,2016,Gregg Distributors Ltd.,medium,1208SC,need-tools-repair,78,Tools / Fasteners,16,pg-tools-fasteners-page-001,1208SC,19 PC. COMBINATION SCREWDRIVER SET 8 PC. COMBINATION 6 PC. PHILLIPS SCREWDRIVER,item-cat-000422,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000422,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,93,1208SC,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. 1208SC.,37,19 PC. COMBINATION SCREWDRIVER SET 8 PC. COMBINATION 6 PC. PHILLIPS SCREWDRIVER,,pg-tools-fasteners,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-fasteners', 'pg-tools-fasteners', 'pg-tools-fasteners-page-001', 'item-cat-000422']",
True,Historical catalog; Canadian supplier reference,2016,Fasteners,pg-tools-fasteners,Fasteners,,"11 mm, 12 mm, 13 mm, 14 mm. 11/32”, 3/8”",English,84,"Gregg Distributors Product Catalogue, PDF page 95",88,high,explicit_part_number,need-tools-repair-fasteners,need-tools-repair-fasteners,71,,Nut Drivers,2016,Gregg Distributors Ltd.,medium,1207SND,need-tools-repair,78,Tools / Fasteners,16,pg-tools-fasteners-page-003,1207SND,Nut Drivers,item-cat-000423,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000423,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,95,1207SND,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 1207SND. 11 mm, 12 mm, 13 mm, 14 mm. 11/32”, 3/8”",37,Nut Drivers,,pg-tools-fasteners,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-fasteners', 'pg-tools-fasteners', 'pg-tools-fasteners-page-003', 'item-cat-000423']",
True,Historical catalog; Canadian supplier reference,2016,Fasteners,pg-tools-fasteners,Fasteners,,,English,78,"Gregg Distributors Product Catalogue, PDF page 95",88,high,explicit_part_number,need-tools-repair-fasteners,need-tools-repair-fasteners,79,,Nut Drivers,2016,Gregg Distributors Ltd.,medium,1212MND,need-tools-repair,78,Tools / Fasteners,16,pg-tools-fasteners-page-003,1212MND,Nut Drivers,item-cat-000424,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000424,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,95,1212MND,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. 1212MND. Part No. 9200C.,37,Nut Drivers,,pg-tools-fasteners,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-fasteners', 'pg-tools-fasteners', 'pg-tools-fasteners-page-003', 'item-cat-000424']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,4” Length. 61352 1/4” Ball 2”,English,80,"Gregg Distributors Product Catalogue, PDF page 95",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,59,,4” Length,2016,Gregg Distributors Ltd.,low,61224,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-004,61224,4” Length,item-cat-000425,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000425,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,95,61224,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 61224, 4” Length. 61352 1/4” Ball 2”",37,4” Length,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-004', 'item-cat-000425']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,6” Length. 61402 3/8” Pin 2”,English,79,"Gregg Distributors Product Catalogue, PDF page 95",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,57,,6” Length,2016,Gregg Distributors Ltd.,low,61226,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-005,61226,6” Length,item-cat-000426,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000426,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,95,61226,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 61226, 6” Length. 61402 3/8” Pin 2”",37,6” Length,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-005', 'item-cat-000426']",
True,Historical catalog; Canadian supplier reference,2016,Fasteners,pg-tools-fasteners,Fasteners,,1/2” Nut Setter.,English,82,"Gregg Distributors Product Catalogue, PDF page 95",88,high,explicit_part_number,need-tools-repair-fasteners,need-tools-repair-fasteners,72,,Nut Drivers,2016,Gregg Distributors Ltd.,medium,61692,need-tools-repair,78,Tools / Fasteners,16,pg-tools-fasteners-page-003,61692,Nut Drivers,item-cat-000427,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000427,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,95,61692,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"•4” round shank length •4” round shank length strength and durability Part No. 61692, 1/2” Nut Setter.",37,Nut Drivers,,pg-tools-fasteners,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-fasteners', 'pg-tools-fasteners', 'pg-tools-fasteners-page-003', 'item-cat-000427']",
True,Historical catalog; Canadian supplier reference,2016,Fasteners,pg-tools-fasteners,Fasteners,,9/16” Nut Setter.,English,86,"Gregg Distributors Product Catalogue, PDF page 95",88,high,explicit_part_number,need-tools-repair-fasteners,need-tools-repair-fasteners,76,,Nut Drivers,2016,Gregg Distributors Ltd.,medium,61694,need-tools-repair,78,Tools / Fasteners,16,pg-tools-fasteners-page-003,61694,Nut Drivers,item-cat-000428,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000428,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,95,61694,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Includes •Hollow Nut Drivers: 3/16”, 1/4”, Includes •Hollow Nut Drivers: 4 mm, 5 mm, Includes •Nut Driver: 3/16”, Part No. 61694, 9/16” Nut Setter.",37,Nut Drivers,,pg-tools-fasteners,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-fasteners', 'pg-tools-fasteners', 'pg-tools-fasteners-page-003', 'item-cat-000428']",
True,Historical catalog; Canadian supplier reference,2016,Fasteners,pg-tools-fasteners,Fasteners,,four-sided with broad but shallow flutes four-sided with broad but shallow flutes shaft design for greater,English,85,"Gregg Distributors Product Catalogue, PDF page 95",88,high,explicit_part_number,need-tools-repair-fasteners,need-tools-repair-fasteners,76,,Nut Drivers,2016,Gregg Distributors Ltd.,medium,61909HS,need-tools-repair,78,Tools / Fasteners,16,pg-tools-fasteners-page-003,61909HS,Nut Drivers,item-cat-000429,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000429,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,95,61909HS,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,four-sided with broad but shallow flutes four-sided with broad but shallow flutes shaft design for greater Part No. 61909HS.,37,Nut Drivers,,pg-tools-fasteners,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-fasteners', 'pg-tools-fasteners', 'pg-tools-fasteners-page-003', 'item-cat-000429']",
True,Historical catalog; Canadian supplier reference,2016,Fasteners,pg-tools-fasteners,Fasteners,,,English,79,"Gregg Distributors Product Catalogue, PDF page 95",88,high,explicit_part_number,need-tools-repair-fasteners,need-tools-repair-fasteners,71,,Nut Drivers,2016,Gregg Distributors Ltd.,medium,9200C,need-tools-repair,78,Tools / Fasteners,16,pg-tools-fasteners-page-003,9200C,Nut Drivers,item-cat-000430,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000430,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,95,9200C,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. 1212MND. Part No. 9200C.,37,Nut Drivers,,pg-tools-fasteners,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-fasteners', 'pg-tools-fasteners', 'pg-tools-fasteners-page-003', 'item-cat-000430']",
True,Historical catalog; Canadian supplier reference,2016,Fasteners,pg-tools-fasteners,Fasteners,,"T40 •Square #0, #1, #2, #3 •Socket Head 11/32”, 7/16”, Magnetic ratcheting screwdriver",English,79,"Gregg Distributors Product Catalogue, PDF page 95",88,high,explicit_part_number,need-tools-repair-fasteners,need-tools-repair-fasteners,72,,BIT SET SCREWDRIVER BIT SET SCREWDRIVER BIT SET BIT SET,2016,Gregg Distributors Ltd.,medium,9224,need-tools-repair,78,Tools / Fasteners,16,pg-tools-fasteners-page-002,9224,BIT SET SCREWDRIVER BIT SET SCREWDRIVER BIT SET BIT SET,item-cat-000431,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000431,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,95,9224,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"T40 •Square #0, #1, #2, #3 •Socket Head 11/32”, 7/16”, Magnetic ratcheting screwdriver Part No. 9320. Part No. 9224.",37,BIT SET SCREWDRIVER BIT SET SCREWDRIVER BIT SET BIT SET,,pg-tools-fasteners,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-fasteners', 'pg-tools-fasteners', 'pg-tools-fasteners-page-002', 'item-cat-000431']",
True,Historical catalog; Canadian supplier reference,2016,Fasteners,pg-tools-fasteners,Fasteners,,,English,86,"Gregg Distributors Product Catalogue, PDF page 95",88,high,explicit_part_number,need-tools-repair-fasteners,need-tools-repair-fasteners,79,,BIT SET SCREWDRIVER BIT SET SCREWDRIVER BIT SET BIT SET,2016,Gregg Distributors Ltd.,medium,9320,need-tools-repair,78,Tools / Fasteners,16,pg-tools-fasteners-page-002,9320,BIT SET SCREWDRIVER BIT SET SCREWDRIVER BIT SET BIT SET,item-cat-000432,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000432,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,95,9320,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"T40 •Square #0, #1, #2, #3 •Socket Head 11/32”, 7/16”, Magnetic ratcheting screwdriver Part No. 9320. Part No. 9224.",37,BIT SET SCREWDRIVER BIT SET SCREWDRIVER BIT SET BIT SET,,pg-tools-fasteners,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-fasteners', 'pg-tools-fasteners', 'pg-tools-fasteners-page-002', 'item-cat-000432']",
True,Historical catalog; Canadian supplier reference,2016,Fasteners,pg-tools-fasteners,Fasteners,,"5/64”, 3/32”, 1/8”, 5/32”, 3/16” •Clutch 1/8”",English,85,"Gregg Distributors Product Catalogue, PDF page 95",88,high,explicit_part_number,need-tools-repair-fasteners,need-tools-repair-fasteners,69,,BIT SET SCREWDRIVER BIT SET SCREWDRIVER BIT SET BIT SET,2016,Gregg Distributors Ltd.,medium,9322,need-tools-repair,78,Tools / Fasteners,16,pg-tools-fasteners-page-002,9322,BIT SET SCREWDRIVER BIT SET SCREWDRIVER BIT SET BIT SET,item-cat-000433,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000433,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,95,9322,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"5/64”, 3/32”, 1/8”, 5/32”, 3/16” •Clutch 1/8”, Part No. 9322.",37,BIT SET SCREWDRIVER BIT SET SCREWDRIVER BIT SET BIT SET,,pg-tools-fasteners,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-fasteners', 'pg-tools-fasteners', 'pg-tools-fasteners-page-002', 'item-cat-000433']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,loosened at angles up to 25°,English,86,"Gregg Distributors Product Catalogue, PDF page 96",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,61,,9 PC. METRIC BALL 7 PC. HEX KEY SET 7 PC. METRIC HEX KEY SET 10 PC. TORX® KEY SET,2016,Gregg Distributors Ltd.,low,4961,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-005,4961,9 PC. METRIC BALL 7 PC. HEX KEY SET 7 PC. METRIC HEX KEY SET 10 PC. TORX® KEY SET,item-cat-000434,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000434,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,96,4961,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,loosened at angles up to 25° Part No. 4982. holder Part No. 4961.,37,9 PC. METRIC BALL 7 PC. HEX KEY SET 7 PC. METRIC HEX KEY SET 10 PC. TORX® KEY SET,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-005', 'item-cat-000434']",
True,Historical catalog; Canadian supplier reference,2016,General Hardware / Handles / Hinges,pg-tools-hardware,General Hardware / Handles / Hinges,,"mm, 5 mm, 6 mm",English,85,"Gregg Distributors Product Catalogue, PDF page 96",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,71,,11 PC. T-HANDLE HEX KEY SET 6 PC. METRIC T-HANDLE HEX KEY,2016,Gregg Distributors Ltd.,medium,4968,need-tools-repair,78,Tools / Hardware,16,pg-tools-hardware-page-001,4968,11 PC. T-HANDLE HEX KEY SET 6 PC. METRIC T-HANDLE HEX KEY,item-cat-000435,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000435,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,96,4968,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 4968. mm, 5 mm, 6 mm",37,11 PC. T-HANDLE HEX KEY SET 6 PC. METRIC T-HANDLE HEX KEY,,pg-tools-hardware,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-hardware', 'pg-tools-hardware-page-001', 'item-cat-000435']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,Chrome plated steel case.,English,80,"Gregg Distributors Product Catalogue, PDF page 96",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,61,,Chrome plated steel case,2016,Gregg Distributors Ltd.,low,4978,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-006,4978,Chrome plated steel case,item-cat-000436,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000436,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,96,4978,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 4993, Chrome plated steel case. Part No. 4978, Chrome plated steel case. Part No. 4991. Part No. 4992, Chrome plated steel case.",37,Chrome plated steel case,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-006', 'item-cat-000436']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,"5/16”, 3/8”, 1/2” •Metal",English,78,"Gregg Distributors Product Catalogue, PDF page 96",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,63,,"5/16”, 3/8”, 1/2” •Metal Part No. 4980.",2016,Gregg Distributors Ltd.,low,4980,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-004,4980,"5/16”, 3/8”, 1/2” •Metal Part No. 4980.",item-cat-000437,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000437,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,96,4980,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"5/16”, 3/8”, 1/2” •Metal Part No. 4980.",37,"5/16”, 3/8”, 1/2” •Metal Part No. 4980.",,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-004', 'item-cat-000437']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,,English,79,"Gregg Distributors Product Catalogue, PDF page 96",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,62,,13 PC. BALL STYLE 13 PC. LONG HEX 11 PC. HEX KEY SET 9 PC. METRIC HEX KEY SET,2016,Gregg Distributors Ltd.,low,4981,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-003,4981,13 PC. BALL STYLE 13 PC. LONG HEX 11 PC. HEX KEY SET 9 PC. METRIC HEX KEY SET,item-cat-000438,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000438,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,96,4981,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"to 25° Includes •Hex Key: 1/8”, 9/64”, 5/32”, 3/16”, Part No. 4981. Part No. 4984.",37,13 PC. BALL STYLE 13 PC. LONG HEX 11 PC. HEX KEY SET 9 PC. METRIC HEX KEY SET,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-003', 'item-cat-000438']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,holder,English,82,"Gregg Distributors Product Catalogue, PDF page 96",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,59,,9 PC. METRIC BALL 7 PC. HEX KEY SET 7 PC. METRIC HEX KEY SET 10 PC. TORX® KEY SET,2016,Gregg Distributors Ltd.,low,4982,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-005,4982,9 PC. METRIC BALL 7 PC. HEX KEY SET 7 PC. METRIC HEX KEY SET 10 PC. TORX® KEY SET,item-cat-000439,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000439,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,96,4982,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,loosened at angles up to 25° Part No. 4982. holder Part No. 4961.,37,9 PC. METRIC BALL 7 PC. HEX KEY SET 7 PC. METRIC HEX KEY SET 10 PC. TORX® KEY SET,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-005', 'item-cat-000439']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,"to 25° Includes •Hex Key: 1/8”, 9/64”, 5/32”, 3/16”",English,86,"Gregg Distributors Product Catalogue, PDF page 96",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,66,,13 PC. BALL STYLE 13 PC. LONG HEX 11 PC. HEX KEY SET 9 PC. METRIC HEX KEY SET,2016,Gregg Distributors Ltd.,low,4984,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-003,4984,13 PC. BALL STYLE 13 PC. LONG HEX 11 PC. HEX KEY SET 9 PC. METRIC HEX KEY SET,item-cat-000440,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000440,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,96,4984,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"to 25° Includes •Hex Key: 1/8”, 9/64”, 5/32”, 3/16”, Part No. 4981. Part No. 4984.",37,13 PC. BALL STYLE 13 PC. LONG HEX 11 PC. HEX KEY SET 9 PC. METRIC HEX KEY SET,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-003', 'item-cat-000440']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,Includes •Hex Key: 1.5 mm,English,81,"Gregg Distributors Product Catalogue, PDF page 96",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,62,,9 PC. METRIC BALL 7 PC. HEX KEY SET 7 PC. METRIC HEX KEY SET 10 PC. TORX® KEY SET,2016,Gregg Distributors Ltd.,low,4985,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-005,4985,9 PC. METRIC BALL 7 PC. HEX KEY SET 7 PC. METRIC HEX KEY SET 10 PC. TORX® KEY SET,item-cat-000441,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000441,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,96,4985,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Includes •Hex Key: 1.5 mm, Part No. 4985.",37,9 PC. METRIC BALL 7 PC. HEX KEY SET 7 PC. METRIC HEX KEY SET 10 PC. TORX® KEY SET,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-005', 'item-cat-000441']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,,English,86,"Gregg Distributors Product Catalogue, PDF page 96",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,67,,18 PC. HEX KEY SET 15 PC. METRIC HEX KEY SET 14 PC. LONG HEX 13 PC. HEX KEY SET,2016,Gregg Distributors Ltd.,low,4986,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-003,4986,18 PC. HEX KEY SET 15 PC. METRIC HEX KEY SET 14 PC. LONG HEX 13 PC. HEX KEY SET,item-cat-000442,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000442,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,96,4986,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 4986. Part No. 4988M. 5/32”, 3/16”, 7/32”, 1/4”, •Molded plastic holder",37,18 PC. HEX KEY SET 15 PC. METRIC HEX KEY SET 14 PC. LONG HEX 13 PC. HEX KEY SET,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-003', 'item-cat-000442']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,"5/32”, 3/16”, 7/32”, 1/4”, •Molded plastic holder",English,80,"Gregg Distributors Product Catalogue, PDF page 96",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,60,,18 PC. HEX KEY SET 15 PC. METRIC HEX KEY SET 14 PC. LONG HEX 13 PC. HEX KEY SET,2016,Gregg Distributors Ltd.,low,4988M,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-003,4988M,18 PC. HEX KEY SET 15 PC. METRIC HEX KEY SET 14 PC. LONG HEX 13 PC. HEX KEY SET,item-cat-000443,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000443,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,96,4988M,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 4986. Part No. 4988M. 5/32”, 3/16”, 7/32”, 1/4”, •Molded plastic holder",37,18 PC. HEX KEY SET 15 PC. METRIC HEX KEY SET 14 PC. LONG HEX 13 PC. HEX KEY SET,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-003', 'item-cat-000443']",
