archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,K2 Product Catalog,English,81,"K2 Door Hardware Catalog, PDF page 30",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,87,,J-2 K2 Product Catalog 1.866.590.2094,unknown,K2,high,J-2,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-013,J-2,J-2 K2 Product Catalog 1.866.590.2094,item-cat-012741,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012741,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,30,J-2,K2 Door Hardware Catalog,SRC-0122,,K2,J-2 K2 Product Catalog 1.866.590.2094,87,J-2 K2 Product Catalog 1.866.590.2094,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-013', 'item-cat-012741']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Deadbolt operated by key from outside. Thumbturn retracts deadbolt for,English,79,"K2 Door Hardware Catalog, PDF page 30",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,85,,Indicator,unknown,K2,high,QDB286/287,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-013,QDB286/287,Indicator,item-cat-012742,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012742,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,30,QDB286/287,K2 Door Hardware Catalog,SRC-0122,,K2,QDB286/287 Deadbolt operated by key from outside. Thumbturn retracts deadbolt for,87,Indicator,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-013', 'item-cat-012742']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Deadbolt operated by either tenant or control key from outside.,English,82,"K2 Door Hardware Catalog, PDF page 30",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,83,,Classroom,unknown,K2,high,QDB288,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-012,QDB288,Classroom,item-cat-012743,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012743,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,30,QDB288,K2 Door Hardware Catalog,SRC-0122,,K2,QDB288 Deadbolt operated by either tenant or control key from outside.,87,Classroom,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-012', 'item-cat-012743']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,QDB2 82 HC 626 238BS DBS WE KD XXXX,English,85,"K2 Door Hardware Catalog, PDF page 31",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,81,,QDB2 82 HC 626 238BS DBS WE KD XXXX,unknown,K2,high,6WAL,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-017,6WAL,QDB2 82 HC 626 238BS DBS WE KD XXXX,item-cat-012744,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012744,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,31,6WAL,K2 Door Hardware Catalog,SRC-0122,,K2,6 Way adjustable Latch 6WAL,87,QDB2 82 HC 626 238BS DBS WE KD XXXX,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-017', 'item-cat-012744']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Anodized Duranodic Bronze,English,85,"K2 Door Hardware Catalog, PDF page 32",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,86,,Finishes,unknown,K2,high,313AN,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-013,313AN,Finishes,item-cat-012745,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012745,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,32,313AN,K2 Door Hardware Catalog,SRC-0122,,K2,710 313AN Anodized Duranodic Bronze,87,Finishes,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-013', 'item-cat-012745']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,313AN Anodized Duranodic Bronze,English,80,"K2 Door Hardware Catalog, PDF page 32",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,79,,Finishes,unknown,K2,high,710,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-013,710,Finishes,item-cat-012746,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012746,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,32,710,K2 Door Hardware Catalog,SRC-0122,,K2,710 313AN Anodized Duranodic Bronze,87,Finishes,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-013', 'item-cat-012746']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,K2 Product Catalog,English,78,"K2 Door Hardware Catalog, PDF page 32",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,83,,K-1 K2 Product Catalog 1.866.590.2094,unknown,K2,high,K-1,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-013,K-1,K-1 K2 Product Catalog 1.866.590.2094,item-cat-012747,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012747,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,32,K-1,K2 Door Hardware Catalog,SRC-0122,,K2,K-1 K2 Product Catalog 1.866.590.2094,87,K-1 K2 Product Catalog 1.866.590.2094,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-013', 'item-cat-012747']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Warranty,English,80,"K2 Door Hardware Catalog, PDF page 33",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,82,,Warranty,unknown,K2,high,K-2,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-018,K-2,Warranty,item-cat-012748,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012748,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,33,K-2,K2 Door Hardware Catalog,SRC-0122,,K2,www.k2commercialhardware.com K2 Product Catalog K-2,87,Warranty,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-018', 'item-cat-012748']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,t ANSI/BHMA A156.13 - Grade 1 QED115,English,84,"K2 Door Hardware Catalog, PDF page 33",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,89,,t ANSI/BHMA A156.13 - Grade 1 QED115,unknown,K2,high,QED115,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-018,QED115,t ANSI/BHMA A156.13 - Grade 1 QED115,item-cat-012749,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012749,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,33,QED115,K2 Door Hardware Catalog,SRC-0122,,K2,t ANSI/BHMA A156.13 - Grade 1 QED115,87,t ANSI/BHMA A156.13 - Grade 1 QED115,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-018', 'item-cat-012749']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,SVR Less Bottom Rod – Fire Rated,English,80,"K2 Door Hardware Catalog, PDF page 33",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,84,,K2 Description,unknown,K2,high,QED119,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-014,QED119,K2 Description,item-cat-012750,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012750,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,33,QED119,K2 Door Hardware Catalog,SRC-0122,,K2,"t Latchbolt – Stainless Steel 1⁄2"" throw (12.7mm). QED119 SVR Less Bottom Rod – Fire Rated",87,K2 Description,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-014', 'item-cat-012750']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,K2 Product Catalog,English,79,"K2 Door Hardware Catalog, PDF page 34",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,81,,K-3 K2 Product Catalog 1.866.590.2094,unknown,K2,high,K-3,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-013,K-3,K-3 K2 Product Catalog 1.866.590.2094,item-cat-012751,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012751,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,34,K-3,K2 Door Hardware Catalog,SRC-0122,,K2,K-3 K2 Product Catalog 1.866.590.2094,87,K-3 K2 Product Catalog 1.866.590.2094,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-013', 'item-cat-012751']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,t ANSI/BHMA A156.13 - Grade 1 QED111,English,86,"K2 Door Hardware Catalog, PDF page 34",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,89,,t ANSI/BHMA A156.13 - Grade 1 QED111,unknown,K2,high,QED111,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-018,QED111,t ANSI/BHMA A156.13 - Grade 1 QED111,item-cat-012752,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012752,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,34,QED111,K2 Door Hardware Catalog,SRC-0122,,K2,t ANSI/BHMA A156.13 - Grade 1 QED111,87,t ANSI/BHMA A156.13 - Grade 1 QED111,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-018', 'item-cat-012752']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,CVR Less Bottom Rod Hex Dog,English,79,"K2 Door Hardware Catalog, PDF page 34",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,87,,K2 Description,unknown,K2,high,QED127,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-014,QED127,K2 Description,item-cat-012753,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012753,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,34,QED127,K2 Door Hardware Catalog,SRC-0122,,K2,"t Door Thickness – 1 3⁄4"" standard (44.5mm). QED127 CVR Less Bottom Rod Hex Dog",87,K2 Description,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-014', 'item-cat-012753']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,CVR Less Bottom Rod Cylinder Dog,English,81,"K2 Door Hardware Catalog, PDF page 34",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,81,,K2 Description,unknown,K2,high,QED128,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-014,QED128,K2 Description,item-cat-012754,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012754,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,34,QED128,K2 Door Hardware Catalog,SRC-0122,,K2,"t Door Height – 7' standard with 84"" rods; 8' with 96"" rods. QED128 CVR Less Bottom Rod Cylinder Dog",87,K2 Description,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-014', 'item-cat-012754']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,CVR Less Bottom Rod – Fire Rated,English,81,"K2 Door Hardware Catalog, PDF page 34",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,79,,K2 Description,unknown,K2,high,QED129,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-014,QED129,K2 Description,item-cat-012755,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012755,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,34,QED129,K2 Door Hardware Catalog,SRC-0122,,K2,"t Latchbolt – Stainless Steel 1⁄2"" throw (12.7mm). QED129 CVR Less Bottom Rod – Fire Rated",87,K2 Description,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-014', 'item-cat-012755']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Extra Heavy Duty Exit Devices,English,82,"K2 Door Hardware Catalog, PDF page 35",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,83,,Extra Heavy Duty Exit Devices,unknown,K2,high,63.5mm,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-013,63.5mm,Extra Heavy Duty Exit Devices,item-cat-012756,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012756,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,35,63.5mm,K2 Door Hardware Catalog,SRC-0122,,K2,(with Dogging) 762mm 838.2mm 520.7mm 914.4mm 1143mm 622.3mm 92.1mm 69.9mm 228.6mm 63.5mm,87,Extra Heavy Duty Exit Devices,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-013', 'item-cat-012756']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Vertical rod kit for 8FT door application,English,85,"K2 Door Hardware Catalog, PDF page 35",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,83,,Notes: Other Options,unknown,K2,high,8FT,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-015,8FT,Notes: Other Options,item-cat-012757,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012757,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,35,8FT,K2 Door Hardware Catalog,SRC-0122,,K2,All LBR fire rated devices include a bottom fire latch. 8FT Vertical rod kit for 8FT door application,87,Notes: Other Options,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-015', 'item-cat-012757']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Notes: Other Options,English,83,"K2 Door Hardware Catalog, PDF page 35",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,81,,Notes: Other Options,unknown,K2,high,K-4,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-015,K-4,Notes: Other Options,item-cat-012758,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012758,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,35,K-4,K2 Door Hardware Catalog,SRC-0122,,K2,www.k2commercialhardware.com K2 Product Catalog K-4,87,Notes: Other Options,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-015', 'item-cat-012758']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Series Minimum Device Pushpad Minimum Device,English,85,"K2 Door Hardware Catalog, PDF page 35",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,86,,Extra Heavy Duty Exit Devices,unknown,K2,high,QED100,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-013,QED100,Extra Heavy Duty Exit Devices,item-cat-012759,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012759,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,35,QED100,K2 Door Hardware Catalog,SRC-0122,,K2,QED100 Series Minimum Device Pushpad Minimum Device Pushpad Head Cap Head Cap Head Cap Head Cap,87,Extra Heavy Duty Exit Devices,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-013', 'item-cat-012759']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Rim – Cylinder Dog 1,English,83,"K2 Door Hardware Catalog, PDF page 35",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,87,,Model/Series Functions Style Case Qty,unknown,K2,high,QED112,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-015,QED112,Model/Series Functions Style Case Qty,item-cat-012760,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012760,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,35,QED112,K2 Door Hardware Catalog,SRC-0122,,K2,QED112 Rim – Cylinder Dog 1,87,Model/Series Functions Style Case Qty,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-015', 'item-cat-012760']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Rim – Fire Rated 1,English,80,"K2 Door Hardware Catalog, PDF page 35",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,79,,Model/Series Functions Style Case Qty,unknown,K2,high,QED113,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-015,QED113,Model/Series Functions Style Case Qty,item-cat-012761,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012761,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,35,QED113,K2 Door Hardware Catalog,SRC-0122,,K2,QED113 Rim – Fire Rated 1,87,Model/Series Functions Style Case Qty,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-015', 'item-cat-012761']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,SVR – Hex Dog,English,81,"K2 Door Hardware Catalog, PDF page 35",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,79,,Model/Series Functions Style Case Qty,unknown,K2,high,QED114,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-015,QED114,Model/Series Functions Style Case Qty,item-cat-012762,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012762,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,35,QED114,K2 Door Hardware Catalog,SRC-0122,,K2,QED114 SVR – Hex Dog 7FT 1,87,Model/Series Functions Style Case Qty,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-015', 'item-cat-012762']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,SVR – Fire Rated,English,79,"K2 Door Hardware Catalog, PDF page 35",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,88,,Model/Series Functions Style Case Qty,unknown,K2,high,QED116,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-015,QED116,Model/Series Functions Style Case Qty,item-cat-012763,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012763,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,35,QED116,K2 Door Hardware Catalog,SRC-0122,,K2,QED116 SVR – Fire Rated 7FT 1,87,Model/Series Functions Style Case Qty,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-015', 'item-cat-012763']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,SVR Less Bottom Rod – Hex Dog,English,81,"K2 Door Hardware Catalog, PDF page 35",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,82,,Model/Series Functions Style Case Qty,unknown,K2,high,QED117,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-015,QED117,Model/Series Functions Style Case Qty,item-cat-012764,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012764,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,35,QED117,K2 Door Hardware Catalog,SRC-0122,,K2,QED117 SVR Less Bottom Rod – Hex Dog 7FT 1,87,Model/Series Functions Style Case Qty,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-015', 'item-cat-012764']",
